İlan no,Son Güncelleme Tarihi,Konut Tipi,Oda + Salon Sayısı,Brüt / Net M2,Bulunduğu Kat,Bina Yaşı,Isınma Tipi,Kat Sayısı,Krediye Uygunluk,Eşya Durumu,Banyo Sayısı,Yapı Tipi,Yapının Durumu,Kullanım Durumu,Tapu Durumu,Aidat,Takas,Cephe,Kira Getirisi,Yakıt Tipi,Ada No,Parsel No,Yetkili Ofis,city,district,price
68766-5241,30-10-2024,Daire,3 + 1,130 m2 / 120 m2,1. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Hayır,"Güney, Batı",,Doğalgaz,,,,Ankara,Sincan,2.649.000 TL
5697-1291,30-10-2024,Müstakil Ev,1 + 1,84 m2 / 75 m2,,Sıfır Bina,Soba,1 Katlı,Uygun değil,,,Betonarme,,Mülk Sahibi,Kooperatiften Tapu,50 TL,,"Güney, Doğu, Batı",,Kömür-Odun,115364,133,,Ankara,Gölbaşı,2.670.000 TL
142021-7,30-10-2024,Daire,3 + 1,135 m2 / 115 m2,4. Kat,18 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,Kat İrtifakı,150 TL,Hayır,"Güney, Doğu, Batı",,Doğalgaz,,,Evet,Ankara,Mamak,2.250.000 TL
56045-5572,30-10-2024,Daire,3 + 1,175 m2 / 150 m2,5. Kat,7 Yaşında,Kombi,13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Hayır,"Güney, Doğu, Batı",,Doğalgaz,,,Evet,Ankara,Keçiören,4.950.000 TL
35751-285,30-10-2024,Daire,2 + 1,95 m2 / 85 m2,3. Kat,35 Yaşında,Kombi,14 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Kiracılı,Kat Mülkiyeti,200 TL,Hayır,Batı,10.000 TL,Doğalgaz,,,Evet,Ankara,Çankaya,3.300.000 TL
95979-1555,30-10-2024,Daire,3 + 1,125 m2 / 120 m2,Ara Kat,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,"Kuzey, Güney, Doğu",17.000 TL,Doğalgaz,,,Evet,Ankara,Etimesgut,2.800.000 TL
13712-2051,30-10-2024,Daire,4 + 1,180 m2 / 170 m2,3. Kat,28 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,1.500 TL,Hayır,"Güney, Doğu",20.000 TL,Doğalgaz,,,Evet,Ankara,Çankaya,6.500.000 TL
92647-3941,30-10-2024,Daire,4 + 1,180 m2 / 170 m2,1. Kat,Sıfır Bina,Merkezi (Pay Ölçer),8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,"Kuzey, Güney, Doğu, Batı",,Doğalgaz,,,Evet,Ankara,Etimesgut,8.500.000 TL
10345-5718,30-10-2024,Daire,4 + 1,230 m2 / 200 m2,4. Kat,3 Yaşında,Merkezi (Pay Ölçer),20 Katlı,Uygun,Eşyalı,3,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Evet,"Güney, Batı",,Doğalgaz,,,Evet,Ankara,Keçiören,15.000.000 TL
134545-374,30-10-2024,Daire,3 + 1,160 m2 / 140 m2,1. Kat,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,,150 TL,Evet,Güney,15.000 TL,Doğalgaz,,,Evet,Ankara,Mamak,2.900.000 TL
5116-1439,30-10-2024,Daire,3 + 1,135 m2 / 125 m2,2. Kat,4 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Evet,"Güney, Batı",20.000 TL,Doğalgaz,,,Evet,Ankara,Keçiören,3.150.000 TL
25673-7168,30-10-2024,Daire,3 + 1,140 m2 / 125 m2,2. Kat,12 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,Kat Mülkiyeti,300 TL,Hayır,"Kuzey, Doğu, Batı",25.000 TL,Doğalgaz,,,Evet,Ankara,Mamak,4.550.000 TL
56586-3796,30-10-2024,Daire,3 + 1,160 m2 / 140 m2,1. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,,,Mülk Sahibi,Kat Mülkiyeti,100 TL,Hayır,"Güney, Doğu",,,,,,Ankara,Keçiören,3.690.000 TL
129976-1446,30-10-2024,Daire,5 + 1,200 m2 / 180 m2,4. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Kagir,İkinci El,Mülk Sahibi,,,Evet,"Kuzey, Güney, Doğu, Batı",,Doğalgaz,,,Evet,Ankara,Keçiören,3.799.000 TL
75812-1744,30-10-2024,Daire,3 + 1,135 m2 / 120 m2,2. Kat,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Evet,Güney,20.000 TL,Doğalgaz,,,Evet,Ankara,Keçiören,3.600.000 TL
121003-4047,30-10-2024,Daire,3 + 1,130 m2 / 120 m2,Kot 2,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Evet,"Güney, Doğu, Batı",15.000 TL,Doğalgaz,,,Evet,Ankara,Yenimahalle,1.990.000 TL
130641-936,30-10-2024,Daire,3 + 1,120 m2 / 115 m2,Kot 3,15 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat İrtifakı,,Evet,Kuzey,15.000 TL,Doğalgaz,,,Evet,Ankara,Yenimahalle,2.300.000 TL
151077-91,30-10-2024,Daire,2 + 1,100 m2 / 90 m2,Yüksek Giriş,14 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Hayır,"Güney, Doğu",,Doğalgaz,,,Evet,Ankara,Sincan,1.719.000 TL
99289-1998,30-10-2024,Daire,3 + 1,120 m2 / 110 m2,Bahçe Katı,21 Yaşında,Kombi,4 Katlı,Uygun,,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,"Kuzey, Batı",,Doğalgaz,,,,Ankara,Sincan,1.389.000 TL
112240-1070,30-10-2024,Daire,2 + 1,120 m2 / 117 m2,Yüksek Giriş,21 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,Kat Mülkiyeti,,Hayır,"Kuzey, Batı",,Doğalgaz,,,Evet,Ankara,Sincan,1.679.000 TL
92223-2464,30-10-2024,Daire,4 + 1,290 m2 / 280 m2,3. Kat,4 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,150 TL,Evet,"Güney, Doğu, Batı",25.000 TL,Doğalgaz,,,Evet,Ankara,Mamak,3.899.000 TL
9639-19146,30-10-2024,Daire,3 + 1,130 m2 / 120 m2,2. Kat,19 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,"Kuzey, Doğu",35.000 TL,,,,Evet,Ankara,Çankaya,5.890.000 TL
6464-11579,30-10-2024,Daire,3 + 1,125 m2 / 115 m2,2. Kat,30 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,Kat Mülkiyeti,300 TL,Hayır,"Güney, Batı",,Doğalgaz,,,Evet,Ankara,Çankaya,3.750.000 TL
69365-5545,30-10-2024,Daire,3 + 1,125 m2 / 115 m2,4. Kat,23 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,Betonarme,Boş,Kat Mülkiyeti,60 TL,Hayır,"Güney, Batı",14.000 TL,Doğalgaz,,,,Ankara,Sincan,1.759.000 TL
36851-29302,30-10-2024,Daire,6 + 1,320 m2 / 250 m2,4. Kat,15 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Kiracılı,Kat Mülkiyeti,,Hayır,"Kuzey, Güney, Doğu",,Doğalgaz,,,Evet,Ankara,Çankaya,7.750.000 TL
119164-2585,30-10-2024,Daire,3 + 1,145 m2 / 135 m2,3. Kat,32 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,150 TL,Hayır,"Kuzey, Batı",27.500 TL,Doğalgaz,,,Evet,Ankara,Çankaya,4.850.000 TL
149863-61,30-10-2024,Daire,3 + 1,140 m2 / 130 m2,En Üst Kat,Sıfır Bina,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Güney,,Doğalgaz,,,Evet,Ankara,Sincan,3.200.000 TL
151016-44,30-10-2024,Daire,3 + 1,130 m2 / 120 m2,En Üst Kat,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,"Güney, Doğu, Batı",,Doğalgaz,,,Evet,Ankara,Sincan,2.399.000 TL
104775-5385,30-10-2024,Daire,3 + 1,115 m2 / 110 m2,2. Kat,16 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,75 TL,Evet,"Kuzey, Güney, Doğu, Batı",17.000 TL,Doğalgaz,,,Evet,Ankara,Mamak,2.049.000 TL
131987-2769,30-10-2024,Daire,1 + 1,70 m2 / 60 m2,Kot 3,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,"Güney, Doğu",,Doğalgaz,,,Evet,Ankara,Keçiören,1.250.000 TL
133073-1301,30-10-2024,Daire,3 + 1,150 m2 / 140 m2,5. Kat,8 Yaşında,Merkezi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Hayır,"Güney, Doğu",17.000 TL,Doğalgaz,,,Evet,Ankara,Altındağ,3.150.000 TL
137758-835,30-10-2024,Daire,4 + 1,245 m2 / 210 m2,3. Kat,14 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracılı,Kat Mülkiyeti,200 TL,Evet,"Güney, Doğu, Batı",,Doğalgaz,,,Evet,Ankara,Keçiören,3.950.000 TL
130172-4586,30-10-2024,Daire,3 + 1,125 m2 / 115 m2,Yüksek Giriş,23 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,Betonarme,Boş,Kat Mülkiyeti,75 TL,Hayır,"Güney, Batı",15.000 TL,Doğalgaz,,,,Ankara,Sincan,1.819.000 TL
122493-2561,30-10-2024,Daire,3 + 1,125 m2 / 120 m2,3. Kat,13 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,,Tapu Yok,,Hayır,"Güney, Batı",,Doğalgaz,,,Evet,Ankara,Keçiören,2.995.000 TL
17943-1581,30-10-2024,Daire,3 + 1,140 m2 / 125 m2,2. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,Kat Mülkiyeti,200 TL,Hayır,Batı,20.000 TL,Doğalgaz,,,Evet,Ankara,Çankaya,4.350.000 TL
111176-2230,30-10-2024,Daire,2 + 1,85 m2 / 80 m2,Kot 1,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,,Kat Mülkiyeti,100 TL,Hayır,Batı,13.000 TL,Doğalgaz,,,,Ankara,Keçiören,1.890.000 TL
53451-1511,30-10-2024,Daire,6 + 1,290 m2 / 270 m2,Teras Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,,30.000 TL,Doğalgaz,,,Evet,Ankara,Yenimahalle,8.000.000 TL
4901-6530,29-10-2024,Daire,3 + 1,130 m2 / 120 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Evet,"Kuzey, Güney, Doğu, Batı",16.000 TL,Doğalgaz,,,Evet,Ankara,Keçiören,3.650.000 TL
151487-1,30-10-2024,Daire,3 + 0,115 m2 / 100 m2,Yüksek Giriş,19 Yaşında,Kombi,3 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,,12.000 TL,Doğalgaz,1665,6,Evet,Ankara,Polatlı,1.635.000 TL
85725-2663,30-10-2024,Daire,4 + 1,150 m2 / 140 m2,2. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,"Güney, Doğu",,Doğalgaz,,,Evet,Ankara,Sincan,4.800.000 TL
5497-6591,30-10-2024,Daire,3 + 1,135 m2 / 125 m2,1. Kat,5 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,125 TL,Hayır,"Kuzey, Doğu, Batı",25.000 TL,Doğalgaz,,,Evet,Ankara,Keçiören,3.000.000 TL
88358-1249,30-10-2024,Daire,3 + 1,145 m2 / 130 m2,2. Kat,18 Yaşında,Doğalgaz Sobası,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Mülk Sahibi,Kat Mülkiyeti,250 TL,Hayır,Güney,25.000 TL,Doğalgaz,31157,8,Evet,Ankara,Keçiören,3.400.000 TL
115748-626,30-10-2024,Daire,3 + 1,135 m2 / 125 m2,7. Kat,20 Yaşında,Merkezi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,1.000 TL,Hayır,"Güney, Batı",25.000 TL,Doğalgaz,,,Evet,Ankara,Keçiören,4.190.000 TL
68766-5242,30-10-2024,Daire,3 + 1,133 m2 / 122 m2,2. Kat,120 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,"Kuzey, Doğu",,Doğalgaz,,,,Ankara,Sincan,2.599.000 TL
86972-2333,30-10-2024,Daire,4 + 1,190 m2 / 170 m2,1. Kat,Sıfır Bina,Yerden Isıtma,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,"Güney, Doğu, Batı",35.000 TL,Doğalgaz,,,Evet,Ankara,Etimesgut,7.900.000 TL
123094-2147,30-10-2024,Daire,3 + 1,120 m2 / 115 m2,Kot 3,25 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,Kat Mülkiyeti,,Hayır,"Güney, Doğu",,Doğalgaz,,,Evet,Ankara,Mamak,1.595.000 TL
10249-4024,30-10-2024,Daire,3 + 1,160 m2 / 135 m2,1. Kat,16 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,"Kuzey, Doğu",20.000 TL,Doğalgaz,,,Evet,Ankara,Çankaya,3.400.000 TL
13712-2163,30-10-2024,Daire,3 + 1,110 m2 / 105 m2,8. Kat,50 Yaşında,Merkezi,8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,1.500 TL,Hayır,"Güney, Batı",20.000 TL,Doğalgaz,,,Evet,Ankara,Çankaya,4.600.000 TL
142021-6,30-10-2024,Daire,3 + 1,135 m2 / 115 m2,Ara Kat,18 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,Kat İrtifakı,150 TL,Hayır,"Güney, Doğu, Batı",,Doğalgaz,,,Evet,Ankara,Mamak,2.350.000 TL
28851-15897,30-10-2024,Daire,4 + 1,195 m2 / 185 m2,3. Kat,10 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,100 TL,Hayır,Batı,20.000 TL,Doğalgaz,,,Evet,Ankara,Etimesgut,3.625.000 TL
53138-11276,30-10-2024,Daire,3 + 1,130 m2 / 120 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,"Güney, Doğu",14.500 TL,Doğalgaz,,,Evet,Ankara,Mamak,2.500.000 TL
10345-5719,30-10-2024,Daire,6 + 1,220 m2 / 200 m2,En Üst Kat,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Hayır,"Güney, Doğu, Batı",,Doğalgaz,,,Evet,Ankara,Keçiören,4.200.000 TL
136047-622,30-10-2024,Daire,3 + 1,125 m2 / 115 m2,Ara Kat,8 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Evet,Batı,25.000 TL,Doğalgaz,1,1,Evet,Ankara,Sincan,3.159.000 TL
138675-486,30-10-2024,Daire,6 + 1,270 m2 / 260 m2,En Üst Kat,20 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,150 TL,Hayır,"Güney, Doğu",25.000 TL,Doğalgaz,,,Evet,Ankara,Keçiören,3.800.000 TL
138675-485,30-10-2024,Daire,2 + 1,110 m2 / 100 m2,Yüksek Giriş,25 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Evet,"Güney, Batı",16.000 TL,Doğalgaz,,,Evet,Ankara,Keçiören,1.890.000 TL
120088-756,30-10-2024,Daire,4 + 1,220 m2 / 200 m2,3. Kat,21 Yaşında,Kombi,3 Katlı,Uygun değil,Eşyalı Değil,2,,,Boş,Kat Mülkiyeti,2 TL,Hayır,"Güney, Doğu",,,,,,Ankara,Çankaya,8.000.000 TL
120088-757,30-10-2024,Daire,2 + 1,90 m2 / 80 m2,1. Kat,11 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,,Kiracılı,Kat Mülkiyeti,,Hayır,"Kuzey, Batı",,,,,,Ankara,Çankaya,5.850.000 TL
120088-755,30-10-2024,Daire,3 + 1,110 m2 / 100 m2,1. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,,,Boş,Kat Mülkiyeti,,Hayır,Batı,,,,,,Ankara,Çankaya,9.000.000 TL
14871-1477,30-10-2024,Daire,2 + 1,100 m2 / 90 m2,Bahçe Katı,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Hayır,Doğu,12.000 TL,,,,Evet,Ankara,Keçiören,1.600.000 TL
22633-3444,30-10-2024,Daire,3 + 1,100 m2 / 99 m2,4. Kat,40 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Hayır,"Güney, Doğu",11.000 TL,Doğalgaz,,,Evet,Ankara,Altındağ,2.600.000 TL
9998-2567,30-10-2024,Daire,2 + 1,125 m2 / 115 m2,Çatı Katı,31 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,,,Kiracılı,Kat Mülkiyeti,1.3 TL,Hayır,"Güney, Doğu, Batı",,,,,,Ankara,Çankaya,4.450.000 TL
120088-754,30-10-2024,Daire,3 + 1,125 m2 / 110 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,2,,,Boş,Kat İrtifakı,,Hayır,"Güney, Doğu",,,,,,Ankara,Çankaya,10.000.000 TL
130404-1264,30-10-2024,Daire,3 + 1,140 m2 / 130 m2,3. Kat,18 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,Sıfır,Boş,Kat Mülkiyeti,50 TL,Evet,"Kuzey, Güney, Doğu, Batı",22.000 TL,Doğalgaz,5,4,Evet,Ankara,Keçiören,2.600.000 TL
144668-71,30-10-2024,Daire,3 + 1,140 m2 / 130 m2,2. Kat,21 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Tapu Yok,,Hayır,"Güney, Batı",30.000 TL,Doğalgaz,,,Evet,Ankara,Keçiören,3.890.000 TL
130404-1263,30-10-2024,Daire,3 + 1,140 m2 / 130 m2,1. Kat,18 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Evet,"Kuzey, Güney, Doğu, Batı",25.000 TL,Doğalgaz,5,4,Evet,Ankara,Keçiören,2.390.000 TL
120171-2530,29-10-2024,Daire,3 + 1,125 m2 / 120 m2,Yüksek Giriş,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,100 TL,Evet,"Güney, Doğu, Batı",15.000 TL,Doğalgaz,,,Evet,Ankara,Sincan,2.875.000 TL
136615-338,29-10-2024,Daire,3 + 1,115 m2 / 100 m2,1. Kat,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Kiracılı,Kat Mülkiyeti,,Hayır,,,Doğalgaz,,,Evet,Ankara,Mamak,2.750.000 TL
9998-2566,30-10-2024,Daire,3 + 1,170 m2 / 150 m2,Yüksek Giriş,16 Yaşında,Merkezi,8 Katlı,Uygun,Eşyalı Değil,2,,,Boş,Kat Mülkiyeti,4 TL,Hayır,"Güney, Doğu",,,,,,Ankara,Çankaya,10.850.000 TL
4901-6553,30-10-2024,Daire,3 + 1,110 m2 / 100 m2,Kot 1,20 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,200 TL,Evet,"Kuzey, Güney, Doğu, Batı",15.000 TL,Doğalgaz,,,Evet,Ankara,Keçiören,2.249.000 TL
144270-1484,30-10-2024,Daire,5 + 2,235 m2 / 230 m2,Teras Katı,23 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Tapu Yok,,Hayır,"Kuzey, Doğu, Batı",,Doğalgaz,,,Evet,Ankara,Sincan,3.200.000 TL
144579-95,29-10-2024,Daire,3 + 1,130 m2 / 120 m2,1. Kat,2 Yaşında,Kat Kaloriferi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,"Güney, Batı",20.000 TL,Doğalgaz,,,Evet,Ankara,Mamak,2.980.000 TL
15736-3054,25-10-2024,Daire,3 + 1,110 m2 / 105 m2,Yüksek Giriş,16 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,,,Kiracılı,Kat Mülkiyeti,250 TL,Hayır,Doğu,,,,,,Ankara,Çankaya,3.250.000 TL
53138-11487,24-10-2024,Daire,3 + 1,150 m2 / 140 m2,4. Kat,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Hayır,"Güney, Doğu",16.000 TL,Doğalgaz,,,Evet,Ankara,Mamak,2.895.000 TL
63021-8265,29-09-2024,Daire,3 + 1,90 m2 / 80 m2,Kot 1,30 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Hayır,,15.000 TL,Doğalgaz,,,Evet,Ankara,Çankaya,1.890.000 TL
65431-13797,30-10-2024,Daire,3 + 1,125 m2 / 120 m2,3. Kat,20 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Mülk Sahibi,Kat Mülkiyeti,,Hayır,Güney,,Doğalgaz,,,Evet,Ankara,Pursaklar,2.500.000 TL
120171-2535,29-10-2024,Daire,2 + 1,90 m2 / 80 m2,Yüksek Giriş,16 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,Boş,Kat Mülkiyeti,100 TL,Evet,"Güney, Doğu, Batı",,,,,,Ankara,Sincan,1.499.000 TL
121228-1464,29-10-2024,Daire,3 + 1,130 m2 / 120 m2,Bahçe Katı,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,"Kuzey, Doğu, Batı",20.000 TL,Doğalgaz,,,,Ankara,Mamak,1.950.000 TL
128355-1769,26-10-2024,Daire,3 + 1,115 m2 / 110 m2,Ara Kat,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,"Güney, Batı",,Doğalgaz,,,Evet,Ankara,Mamak,2.288.000 TL
42097-1607,24-10-2024,Daire,3 + 1,140 m2 / 125 m2,En Üst Kat,12 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,Kat İrtifakı,,Hayır,,,Doğalgaz,,,Evet,Ankara,Polatlı,2.400.000 TL
11065-2021,19-10-2024,Daire,3 + 1,145 m2 / 126 m2,1. Kat,36 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracılı,Kat Mülkiyeti,3.000 TL,Hayır,"Kuzey, Batı",25.000 TL,Doğalgaz,,,Evet,Ankara,Çankaya,4.250.000 TL
